date,open,high,low,close,volume
2022-12-12 15:30:00+05:30,20591.795273981872,21199.85172591086,20537.244771717353,20995.82938216209,885410
2022-12-13 15:30:00+05:30,20892.55743395003,21190.382218079143,20722.35879907236,21060.827750168915,828482
2022-12-14 15:30:00+05:30,21206.980881942527,21458.875611118277,20616.29775658385,20619.77045525008,788861
2022-12-15 15:30:00+05:30,20549.734032558365,20611.724017649787,20065.13100339255,20334.730027120666,1135123
2022-12-16 15:30:00+05:30,20569.93501825729,20764.075304545586,19873.413233137053,20059.35417215057,1166510
2022-12-19 15:30:00+05:30,20351.606492747233,20568.487451830664,19792.156874148848,19840.845722692186,579849
2022-12-20 15:30:00+05:30,19922.219425168114,20190.392738763705,19576.805401694837,19625.514406695744,957230
2022-12-21 15:30:00+05:30,19526.427530973815,19921.067537099963,19476.04278428447,19665.68794655443,904463
2022-12-22 15:30:00+05:30,19797.353524530758,19875.331683637192,18342.567940073746,18603.855417308405,702470
2022-12-23 15:30:00+05:30,18476.411380414473,18925.832024181596,18411.091026143204,18650.189086381408,1174568
2022-12-26 15:30:00+05:30,18857.028146062243,19162.95299540329,18507.813725787415,18536.47550997239,1028945
2022-12-27 15:30:00+05:30,18633.94176101931,18906.56968546227,18489.352574595006,18533.04491800465,934800
2022-12-28 15:30:00+05:30,18707.918904686045,18799.751935660806,18126.58446701002,18358.77123973832,681720
2022-12-29 15:30:00+05:30,18630.658880761683,18892.548452971223,18472.926536025854,18526.259265483026,1146265
2022-12-30 15:30:00+05:30,18615.142216851647,18737.63641028662,18241.985877419575,18354.19365718333,826080
2023-01-02 15:30:00+05:30,18401.37051594608,18464.62644338512,17906.50987413929,18104.997860016556,789557
2023-01-03 15:30:00+05:30,18183.332446016793,18493.01379545455,18035.636838733066,18075.571071055714,1025551
2023-01-04 15:30:00+05:30,18164.815568092992,18319.257567373836,17901.0175721034,18113.170534389083,1107940
2023-01-05 15:30:00+05:30,17941.240171778092,18391.214919020065,17907.975882266906,18090.15093986805,1080077
2023-01-06 15:30:00+05:30,18264.914590881956,18467.607001065222,18046.027763028174,18339.508612337137,862434
2023-01-09 15:30:00+05:30,18376.752689497644,18634.62430661284,18253.4519371288,18306.222757499672,718348
2023-01-10 15:30:00+05:30,18329.231570300577,18911.246374125953,18226.07518077641,18696.145092846764,955250
2023-01-11 15:30:00+05:30,18668.2605266958,18718.710895062693,18386.458535139784,18648.484660171755,810662
2023-01-12 15:30:00+05:30,18494.812175144936,19027.652134965712,18485.295316945936,18843.904792434118,872662
2023-01-13 15:30:00+05:30,18784.816364662147,18846.356076571323,18606.955573045634,18826.186329047836,1098213
2023-01-16 15:30:00+05:30,18899.311126848304,19131.607600141444,18819.67125408373,19008.715295766517,844807
2023-01-17 15:30:00+05:30,18905.218124758852,19147.951173008776,18857.45972278708,19026.484502755447,1062268
2023-01-18 15:30:00+05:30,19073.417409689286,19157.01765691695,18908.011678963398,19003.785209729365,1009274
2023-01-19 15:30:00+05:30,18924.36679967425,19063.264759077734,18780.95742712828,19052.180342849508,899397
2023-01-20 15:30:00+05:30,18980.34925250598,19337.369706223166,18906.044340079963,19242.77345548984,692121
2023-01-23 15:30:00+05:30,19387.161675955733,19546.13997089515,19216.234777199556,19222.28803781331,685927
2023-01-24 15:30:00+05:30,19203.981329868824,19280.40166630013,19100.547003598414,19227.75007782263,780088
2023-01-25 15:30:00+05:30,19059.163959215428,19582.940120965264,19001.85510911747,19456.322124750288,995924
2023-01-27 15:30:00+05:30,19553.15903818391,19586.0832463296,19379.304334239638,19536.05536860968,969273
2023-01-30 15:30:00+05:30,19677.429609545725,19677.72874249825,19233.469534197677,19386.88121599881,834174
2023-01-31 15:30:00+05:30,19543.70213331043,19731.124376828287,19355.23506322721,19372.845451696205,779972
2023-02-01 15:30:00+05:30,19455.792567070825,19617.856592005573,19262.78122390035,19305.692929570396,1075933
2023-02-02 15:30:00+05:30,19273.380511069063,19505.76969792539,19258.482040938048,19382.11562483645,796836
2023-02-03 15:30:00+05:30,19510.102340202586,19670.150335403225,19476.00680493901,19512.99218068407,959921
2023-02-06 15:30:00+05:30,19598.032547424697,19779.771998345255,19494.356847896364,19499.818956239247,975711
2023-02-07 15:30:00+05:30,19453.788060882725,19537.418507006554,19340.75949027233,19472.91382095624,735355
2023-02-08 15:30:00+05:30,19634.444820490608,19703.49047311538,19291.001897350194,19386.750849003347,953469
2023-02-09 15:30:00+05:30,19523.150192428857,19588.95639301315,19200.201375721397,19306.524256734137,927816
2023-02-10 15:30:00+05:30,19446.801889748902,19563.467985931926,19176.46077025593,19222.835465568696,875336
2023-02-13 15:30:00+05:30,19139.742574871125,19443.39400980861,19082.66198244015,19331.105555880942,696848
2023-02-14 15:30:00+05:30,19251.059690500217,19360.057642330717,19112.108340238046,19194.775032294092,1166180
2023-02-15 15:30:00+05:30,19212.546936916184,19253.17773069644,19073.921029736917,19229.656230764976,924047
2023-02-16 15:30:00+05:30,19160.235785217188,19396.944184508648,19036.033316432055,19357.798699134095,648500
2023-02-17 15:30:00+05:30,19531.305181475767,19615.319092343816,19242.31411494299,19338.0307518413,1143291
2023-02-20 15:30:00+05:30,19479.286961317845,19588.085940990528,19375.98286693396,19502.852764654242,839856
2023-02-21 15:30:00+05:30,19360.611409969122,19685.615249270813,19283.04144065427,19601.344293726837,780075
2023-02-22 15:30:00+05:30,19698.369588554353,19832.63272875601,19466.157965604176,19466.17110887855,799071
2023-02-23 15:30:00+05:30,19366.534051554747,19559.260285472676,19270.80555631673,19477.05190788244,936909
2023-02-24 15:30:00+05:30,19506.324442759458,19740.02075443627,19327.89752413034,19719.811445671072,958449
2023-02-27 15:30:00+05:30,19772.5525533896,19811.319518983084,19617.44150554933,19806.36759032487,819708
2023-02-28 15:30:00+05:30,19767.408758324196,19823.395168648636,19596.76324980909,19718.433887781957,1012687
2023-03-01 15:30:00+05:30,19704.128363334028,19891.190867939404,19447.62143320445,19453.381562685,1070947
2023-03-02 15:30:00+05:30,19363.129859085268,19643.944511882815,19347.19583314422,19463.87184184057,837198
2023-03-03 15:30:00+05:30,19342.69730372302,19598.98382179752,19323.646004888673,19421.65593164794,985471
2023-03-06 15:30:00+05:30,19408.896304945225,19472.666508306414,19274.71204034809,19407.89336776057,742483
2023-03-08 15:30:00+05:30,19340.867421114264,19476.498257742765,19226.117468556484,19413.64651427981,666616
2023-03-09 15:30:00+05:30,19429.75644936339,19549.502307955798,19324.731327096222,19509.680158393854,952028
2023-03-10 15:30:00+05:30,19442.971058686275,19664.21439447928,19442.709109164305,19511.985627958933,557532
2023-03-13 15:30:00+05:30,19542.538561411653,19685.490429970967,19434.768269866865,19654.67579981992,741633
2023-03-14 15:30:00+05:30,19717.131257309098,19723.74835222605,19565.577660476974,19721.126150950517,740129
2023-03-15 15:30:00+05:30,19814.192848291714,20175.721359478117,19797.862211304488,20017.556865066384,801073
2023-03-16 15:30:00+05:30,20134.07070295242,20378.586660298173,20112.846277038796,20252.86510402941,926188
2023-03-17 15:30:00+05:30,20026.273548461308,20387.725810562573,19839.614270259182,20381.340616438236,875073
2023-03-20 15:30:00+05:30,20271.7797642083,20437.567779547397,20166.866777816518,20396.629258734552,841326
2023-03-21 15:30:00+05:30,20596.930326655376,20721.285085918444,20387.301562554476,20462.565137771995,760082
2023-03-22 15:30:00+05:30,20610.05864034715,20648.002815372987,20059.805667999117,20168.82997599051,868647
2023-03-23 15:30:00+05:30,20134.907994402045,20281.45375989042,20003.26645143324,20258.26126228228,628171
2023-03-24 15:30:00+05:30,20401.367794710164,20540.10934174112,20015.262867576028,20046.975291003928,666314
2023-03-27 15:30:00+05:30,20082.444534789218,20160.898920492742,19910.834744988682,20020.840339480575,662127
2023-03-28 15:30:00+05:30,19954.049146209083,20050.787735898426,19840.87765404367,19995.182755843176,870426
2023-03-29 15:30:00+05:30,19925.96150254458,20068.154558279173,19792.25476948061,20044.38488382563,970570
2023-03-31 15:30:00+05:30,19991.440834131674,20168.807715252133,19984.84820017525,20010.121191977963,653491
2023-04-03 15:30:00+05:30,20106.00332521595,20135.50370996878,19879.45561033956,20016.617640916473,991685
2023-04-05 15:30:00+05:30,20012.409020275478,20588.2015382499,20010.010391308388,20420.696839864453,936508
2023-04-06 15:30:00+05:30,20433.480524309285,20467.31253378443,20249.857580469965,20393.02317711464,827562
2023-04-10 15:30:00+05:30,20405.38532493929,20517.159359686164,20236.1009433256,20264.13972387346,920211
2023-04-11 15:30:00+05:30,20273.88339557784,20332.966392420472,19921.69454984765,20070.49547694677,1008104
2023-04-12 15:30:00+05:30,20128.307699802,20290.41294842398,20100.1388026191,20149.835841958386,978840
2023-04-13 15:30:00+05:30,20237.58256392912,20332.751802469833,20156.651470296987,20232.977286176352,681767
2023-04-17 15:30:00+05:30,20250.169461269168,20331.732376850385,19985.84080610508,20091.209385608243,1137615
2023-04-18 15:30:00+05:30,20078.8820779286,20295.84818488795,20073.73814426897,20148.00656508755,922906
2023-04-19 15:30:00+05:30,20133.7465850612,20259.796698659855,19999.256064025627,20044.55826207477,961848
2023-04-20 15:30:00+05:30,19992.267092714934,20026.90066059372,19814.578150601505,20000.679137741998,955925
2023-04-21 15:30:00+05:30,20062.654562174397,20155.17688826203,19742.643881955773,19819.804470564195,776954
2023-04-24 15:30:00+05:30,19752.13251678875,20224.86573699792,19638.23487204641,20156.792535270797,829182
2023-04-25 15:30:00+05:30,20061.518194333457,20169.823041365737,19936.143451550055,19971.838976542374,824903
2023-04-26 15:30:00+05:30,20014.524739885634,20114.03069309852,19844.107445058384,19908.29639471487,817906
2023-04-27 15:30:00+05:30,19962.875520001002,19974.605661236896,19573.61816040864,19757.277917058447,1185379
2023-04-28 15:30:00+05:30,19745.038857910626,19807.75073667645,19585.536216354856,19707.35932616594,993698
2023-05-02 15:30:00+05:30,19603.047641961923,19822.244486817915,19550.18660258424,19726.337094031373,606790
2023-05-03 15:30:00+05:30,19889.74200164318,20082.32277237073,19739.617359043983,20061.083205291638,784482
2023-05-04 15:30:00+05:30,20031.764412315424,20087.116148582227,19932.00932117342,20015.967131958598,606321
2023-05-05 15:30:00+05:30,20078.073082034658,20240.718896930823,19991.00336560846,20015.62952751894,805654
2023-05-08 15:30:00+05:30,20067.810593703995,20220.71128066604,19883.214307983486,19922.511475373405,894038
2023-05-09 15:30:00+05:30,19799.49020105729,20057.92643590775,19649.592868734628,20041.46649390649,758543
2023-05-10 15:30:00+05:30,20057.016363781044,20185.385932842568,19970.268655965203,20027.620041718255,778165
2023-05-11 15:30:00+05:30,20026.25398912627,20170.525046977502,19982.48741983125,20064.37007159477,550997
2023-05-12 15:30:00+05:30,20063.63021435681,20072.40835277295,19873.408586545615,20044.548803881073,1106560
2023-05-15 15:30:00+05:30,20097.381824944296,20401.01377631978,20068.023502722288,20234.64744161422,831777
2023-05-16 15:30:00+05:30,20299.83832688577,20332.913504350592,19876.067196666612,20041.327994782914,750535
2023-05-17 15:30:00+05:30,20123.211858609604,20129.295632981288,19957.89264191575,20087.782501315738,657846
2023-05-18 15:30:00+05:30,20137.686369382933,20253.364392201365,20025.27852001151,20190.455283270097,988251
2023-05-19 15:30:00+05:30,20247.258356145616,20384.937667263384,20192.867033838917,20252.06514798656,705965
2023-05-22 15:30:00+05:30,20225.59415250663,20299.79187464421,20077.87848958648,20276.57346216305,650723
2023-05-23 15:30:00+05:30,20363.02023087049,20400.758936316433,19914.327709982692,20015.647982674043,851305
2023-05-24 15:30:00+05:30,19965.69320568029,20092.50694418296,19866.196224042516,20053.09786132129,888259
2023-05-25 15:30:00+05:30,20016.83690970844,20212.704809210867,19999.302568330786,20057.115582922284,1019032
2023-05-26 15:30:00+05:30,19986.163086994038,20067.663821532748,19828.20706674272,20014.17479625298,977079
2023-05-29 15:30:00+05:30,19956.594994672192,20201.012272364085,19913.02762400828,20098.093150000997,911928
2023-05-30 15:30:00+05:30,20007.357050563103,20419.704207758325,19949.32831047026,20267.582975339727,963169
2023-05-31 15:30:00+05:30,20199.39724093987,20780.981429364434,20068.370613319086,20714.690947882886,776458
2023-06-01 15:30:00+05:30,20797.35565888832,20869.885546715956,20538.592334247835,20654.247548430598,949696
2023-06-02 15:30:00+05:30,20750.845631971624,20958.139333368938,20689.070331660998,20692.739772680856,780256
2023-06-05 15:30:00+05:30,20689.220482041736,20764.18832641339,20553.894107535594,20745.471985151693,784156
2023-06-06 15:30:00+05:30,20428.073016371767,20901.62505551607,20259.481481915424,20891.96287238471,1045243
2023-06-07 15:30:00+05:30,20920.507763558653,21147.929446705723,20810.948086658136,21070.76958333694,778455
2023-06-08 15:30:00+05:30,21100.15135697402,21134.86352225298,20822.825260120746,21006.84095060147,1022165
2023-06-09 15:30:00+05:30,21043.6459958508,21159.43451782158,20996.884045321534,21047.650794165744,958859
2023-06-12 15:30:00+05:30,21010.914265778843,21057.68374560837,20863.51862614385,20962.580081972133,527838
2023-06-13 15:30:00+05:30,20952.247174072687,21083.391865485017,20852.14861237835,20943.1572261062,990056
2023-06-14 15:30:00+05:30,20951.742953400746,21134.287517153803,20931.493186712447,20945.835097633528,909597
2023-06-15 15:30:00+05:30,20935.725805568225,21104.77465972844,20752.692561673874,20797.897013409398,958912
2023-06-16 15:30:00+05:30,20713.408588550345,20850.00490119584,20554.831591310314,20841.704946587968,979611
2023-06-19 15:30:00+05:30,20902.117214617752,21165.498362221933,20825.793749783028,21082.310378560527,822109
2023-06-20 15:30:00+05:30,21112.52966144638,21230.602799804692,20955.02769215059,21198.255277701817,834732
2023-06-21 15:30:00+05:30,21137.361311329118,21243.04200353831,20609.12654081901,20700.655762250066,940598
2023-06-22 15:30:00+05:30,20877.580941670454,21022.62010585625,20584.838991457513,20592.00136482234,989825
2023-06-23 15:30:00+05:30,20751.827860665122,20791.97220866751,20184.24665079918,20334.830056599192,749420
2023-06-26 15:30:00+05:30,20376.199954850617,20494.129048359624,20236.01371405102,20267.05380530152,649537
2023-06-27 15:30:00+05:30,20352.17468925449,20515.293657947954,20283.022800242805,20305.376897371065,1052607
2023-06-29 15:30:00+05:30,20249.40782940412,20598.061501136654,20203.78953249384,20451.23940826289,1132585
2023-06-30 15:30:00+05:30,20423.365227651648,20621.388324465614,20341.222259727037,20483.828641784676,802651
2023-07-03 15:30:00+05:30,20403.451377243447,20487.188148988276,20251.30456330275,20314.211695043377,520418
2023-07-04 15:30:00+05:30,20414.21258162586,20475.379417442367,20066.661292097586,20204.83295583059,828465
2023-07-05 15:30:00+05:30,20313.69783833694,20391.62341616008,20001.002168857216,20107.908344500447,732654
2023-07-06 15:30:00+05:30,20188.04029267175,20338.90535847889,20085.07219583374,20132.772651094525,1158678
2023-07-07 15:30:00+05:30,19921.224085998983,20425.248181950814,19907.67497837268,20272.97130565156,671458
2023-07-10 15:30:00+05:30,20322.682462770026,20413.38005385245,20170.134813664663,20404.78172057526,689678
2023-07-11 15:30:00+05:30,20481.57027582858,20592.780541214244,20288.605754998676,20342.11495257746,1026962
2023-07-12 15:30:00+05:30,20369.64070589448,20389.912516388955,20157.8600942907,20314.22695860993,872238
2023-07-13 15:30:00+05:30,20340.513325451102,20342.518381740367,20069.005352157692,20254.75395416343,629946
2023-07-14 15:30:00+05:30,20371.18761786129,20375.321028652248,20059.840360742062,20204.1110533066,671823
2023-07-17 15:30:00+05:30,20210.328227726,20219.21361952572,19977.069409343956,20140.436608835316,1068430
2023-07-18 15:30:00+05:30,20038.003076068053,20230.008873177667,19977.65021689062,20079.538518532714,1153484
2023-07-19 15:30:00+05:30,20160.72655690914,20315.552078928467,19987.511440863924,20276.337544160673,682654
2023-07-20 15:30:00+05:30,20280.748404970647,20447.933981323327,20223.417033222253,20274.057887533774,1026799
2023-07-21 15:30:00+05:30,20112.20205411389,20386.862793305427,20022.378989763532,20296.064779897963,999407
2023-07-24 15:30:00+05:30,20439.92912130384,20488.35964809977,19988.4975112065,20126.280586873585,691359
2023-07-25 15:30:00+05:30,20120.429372100607,20136.60618927618,19973.09472268904,20106.714333846954,654609
2023-07-26 15:30:00+05:30,20203.34747454069,20246.176330109727,20014.510081465494,20131.470738229953,1024592
2023-07-27 15:30:00+05:30,19948.852822615696,20219.33679964566,19888.654565180022,20097.732076930468,798313
2023-07-28 15:30:00+05:30,20194.681466353162,20281.00548369918,19978.103884367127,20073.939585905908,1022262
2023-07-31 15:30:00+05:30,19938.44738610963,20234.998219049186,19840.549827396866,20163.68765617705,807118
2023-08-01 15:30:00+05:30,20205.273769416846,20403.126353020736,20089.806345786597,20104.381691562932,1116453
2023-08-02 15:30:00+05:30,20086.94193185267,20165.07920107908,19980.37663436957,20122.147998375076,610226
2023-08-03 15:30:00+05:30,20060.55290733516,20320.35231047694,20058.989307038893,20123.09195255091,1046414
2023-08-04 15:30:00+05:30,20035.87703958904,20258.36858617238,19895.451181413333,20203.78067615111,763464
2023-08-07 15:30:00+05:30,20374.69673608146,20508.71973201883,20108.558069581275,20127.496497138745,547451
2023-08-08 15:30:00+05:30,20205.05739433036,20225.242710734892,19791.35864650269,19986.29646277014,826025
2023-08-09 15:30:00+05:30,20037.365661501666,20172.111582322246,19885.51821806257,20142.688868871945,759102
2023-08-10 15:30:00+05:30,20221.83267010631,20319.24341467981,20107.477245553902,20198.517758109374,1018304
2023-08-11 15:30:00+05:30,20284.507984569413,20392.257713737887,20225.89335514752,20288.391262655885,891271
2023-08-14 15:30:00+05:30,20317.38189575799,20355.845829228758,20204.900440567388,20321.628432995793,838856
2023-08-16 15:30:00+05:30,20309.283618342637,20426.690687908813,20125.30984173689,20182.491123658536,1043707
2023-08-17 15:30:00+05:30,20226.97974145853,20248.398677095378,19656.760846307323,19781.552401815356,718963
2023-08-18 15:30:00+05:30,19742.843516026922,19800.646145326595,19299.460097829986,19422.527974208715,1046223
2023-08-21 15:30:00+05:30,19438.890581308453,19525.38081634272,19276.084379032807,19505.939780538152,1095993
2023-08-22 15:30:00+05:30,19537.529605026506,19596.81771065113,19281.49687854204,19426.552558315183,721086
2023-08-23 15:30:00+05:30,19464.310304629038,19475.370224179347,19255.272922115084,19420.650893682585,973131
2023-08-24 15:30:00+05:30,19581.124580588905,19674.88809063254,19289.29002585993,19391.609344873854,792856
2023-08-25 15:30:00+05:30,19487.541152621274,19773.080663305293,19482.02730470661,19604.597966483478,1028309
2023-08-28 15:30:00+05:30,19693.25652383372,19758.680953382984,19533.662574969676,19651.150789430634,1090880
2023-08-29 15:30:00+05:30,19595.088369982343,19712.142790602524,19477.625699487522,19505.937444268886,630605
2023-08-30 15:30:00+05:30,19569.133752668098,19587.000261251294,19382.11813123316,19523.124870707634,772216
2023-08-31 15:30:00+05:30,19495.477579590577,19749.4074638028,19403.292800076186,19700.152792381665,567299
2023-09-01 15:30:00+05:30,19660.749315731973,19823.15644925205,19496.179723918507,19806.28461991269,1019540
2023-09-04 15:30:00+05:30,19781.33751635799,19802.79296921164,19631.220013032562,19801.55600471648,886475
2023-09-05 15:30:00+05:30,19873.763250762797,19951.11651788121,19728.672593222564,19937.9265924847,891341
2023-09-06 15:30:00+05:30,19848.926419367475,19901.979106126964,19708.14148031869,19868.615574322608,863189
2023-09-07 15:30:00+05:30,19861.279580154685,19927.03398540459,19706.82107472368,19793.6026107373,583841
2023-09-08 15:30:00+05:30,19878.54325432591,19922.957697955313,19560.59446162364,19722.3572202977,866597
2023-09-11 15:30:00+05:30,19696.94324396279,19819.825917662492,19553.15929545732,19798.183770934782,671436
2023-09-12 15:30:00+05:30,19847.707682280452,19907.302957399173,19738.941246759714,19838.955056045557,788232
2023-09-13 15:30:00+05:30,19727.459077790627,19788.08123962217,19542.270666085435,19781.493576631576,769792
2023-09-14 15:30:00+05:30,19686.609495922796,20110.24975759569,19652.83821166678,19928.223269660877,866646
2023-09-15 15:30:00+05:30,19879.49579373171,20004.298975775237,19815.88855271745,19889.475124391585,979299
2023-09-18 15:30:00+05:30,19831.16039666517,20036.249406023282,19730.04538386873,19985.712032741165,766552
2023-09-20 15:30:00+05:30,19971.95498080956,20212.41901808772,19926.46546943769,20103.763541557943,702814
2023-09-21 15:30:00+05:30,20093.03278093473,20175.205541739404,20000.210169060247,20126.560541364015,528447
2023-09-22 15:30:00+05:30,20104.3963798734,20190.091372647956,19912.855979570915,20016.818172720414,817987
2023-09-25 15:30:00+05:30,19833.410965002113,20127.278820451116,19761.879436971165,20030.82578610409,694296
2023-09-26 15:30:00+05:30,20038.126186528432,20132.384852433897,19933.897409384925,19980.58534890703,831695
2023-09-27 15:30:00+05:30,19909.79818009484,20095.731169656287,19888.514380215183,19914.613731012883,862352
2023-09-28 15:30:00+05:30,20089.311549373142,20151.681860915036,19868.863504558336,19943.594735235547,855538
2023-09-29 15:30:00+05:30,19834.123669611636,20009.937290122718,19741.116555224744,19960.611844799503,525964
2023-10-03 15:30:00+05:30,19864.25189107546,20072.495021084094,19812.33500421562,19924.070569738564,1155278
2023-10-04 15:30:00+05:30,19833.026908698957,20074.187490278055,19710.593019477878,19993.176363192426,950006
2023-10-05 15:30:00+05:30,19970.675912947972,20104.02927585576,19856.070327607435,20020.867343877435,727318
2023-10-06 15:30:00+05:30,20033.585691285694,20065.216378479727,19716.262890771068,19831.43317288711,608745
2023-10-09 15:30:00+05:30,19989.337672971888,20140.553804711697,19900.391553852616,20023.33315080843,1065394
2023-10-10 15:30:00+05:30,20218.77947751032,20360.92221420796,19976.61125758627,19981.699788939248,598130
2023-10-11 15:30:00+05:30,20008.883392889365,20200.253861181423,19889.43928260099,20137.344798659502,1096854
2023-10-12 15:30:00+05:30,20151.241039961227,20334.97980887055,20129.044287792454,20221.18684637193,651415
2023-10-13 15:30:00+05:30,20123.959369361462,20430.173043864528,20060.192877450623,20284.853786444804,804230
2023-10-16 15:30:00+05:30,20205.283826997842,20391.81806954703,20026.320982188026,20381.48798634353,792068
2023-10-17 15:30:00+05:30,20389.01743667549,20571.47052064948,20351.292556758348,20360.15539658167,826869
2023-10-18 15:30:00+05:30,20324.448127684813,20543.38769008472,20298.595467575044,20400.889914003765,983993
2023-10-19 15:30:00+05:30,20310.98160397096,20451.076336052098,20213.891239833287,20383.085776787066,640515
2023-10-20 15:30:00+05:30,20400.80577825568,20509.389586463356,20308.083656127863,20335.644160063992,827382
2023-10-23 15:30:00+05:30,20383.718397585617,20568.064831635278,20344.91677495062,20433.094704846513,948770
2023-10-25 15:30:00+05:30,20507.712823744492,20742.71605913923,20382.852011290615,20706.627632963566,866358
2023-10-26 15:30:00+05:30,20810.2828023575,20911.547192629983,20587.19473140871,20648.81216637721,863055
2023-10-27 15:30:00+05:30,20558.094166017072,20613.72709191833,20433.219550205013,20524.31686078812,686588
2023-10-30 15:30:00+05:30,20559.073534506744,20670.55103140819,20403.5748639213,20449.29942890673,841813
2023-10-31 15:30:00+05:30,20449.585179310096,20592.739287825585,20343.65013048249,20520.394944780033,712198
2023-11-01 15:30:00+05:30,20493.44225016593,20698.7996471995,20416.26921160157,20620.274141156307,614406
2023-11-02 15:30:00+05:30,20533.293410194572,20667.92357521472,20422.881765196707,20564.4716654075,818571
2023-11-03 15:30:00+05:30,20506.94845271343,20848.392458682352,20369.975726444543,20830.357874236128,816140
2023-11-06 15:30:00+05:30,20974.962027090878,21047.07139965405,20643.66844592313,20715.268063098683,613123
2023-11-07 15:30:00+05:30,20661.97226993168,20892.15771269963,20555.48389794571,20810.335807765347,1040556
2023-11-08 15:30:00+05:30,20936.03617892499,21124.247239845663,20932.050459844948,20967.887957954914,546002
2023-11-09 15:30:00+05:30,20958.7292073885,21043.86194339729,20273.044718347264,20340.153701437754,933784
2023-11-10 15:30:00+05:30,20289.653826347374,20454.206510387165,20155.49302283084,20186.035464486213,1158972
2023-11-13 15:30:00+05:30,20227.158299663628,20400.729590356696,20126.852552782817,20165.579631414475,1127058
2023-11-15 15:30:00+05:30,20044.62433611525,20292.42062688039,19913.334059352652,20214.299913586787,899098
2023-11-16 15:30:00+05:30,20193.041289342647,20228.476690343035,19952.309892032208,20102.570444361027,1094148
2023-11-17 15:30:00+05:30,20096.566381253346,20157.85420308725,19857.279588175425,19961.992976181373,883260
2023-11-20 15:30:00+05:30,20002.72162441476,20324.014720150626,19936.872017948524,20181.491376099042,884099
2023-11-21 15:30:00+05:30,20166.156053810613,20233.745634359082,19953.715469947903,20043.51997072132,830630
2023-11-22 15:30:00+05:30,20033.563131035567,20293.540323554265,19929.386774243478,20225.70889279364,1046519
2023-11-23 15:30:00+05:30,20104.854260500502,20252.403698273756,19949.995416324913,20240.0764882957,871950
2023-11-24 15:30:00+05:30,20241.884014988776,20656.279668532654,20188.7081946806,20554.44355056166,899370
2023-11-28 15:30:00+05:30,20519.004982416925,20679.925571373034,20377.968634565277,20663.714611525324,704994
2023-11-29 15:30:00+05:30,20665.565415282526,20826.83740443507,20600.137600025253,20697.51864692865,897737
2023-11-30 15:30:00+05:30,20590.738707536857,20695.299072299367,20538.450361437488,20606.83872533501,785463
2023-12-01 15:30:00+05:30,20570.234305505805,20749.5859968891,20446.00383183865,20721.45979142027,658046
2023-12-04 15:30:00+05:30,20673.019813121682,21311.61747124087,20670.765812416557,21107.55678915058,986671
2023-12-05 15:30:00+05:30,21107.976556446047,21206.327524849647,20990.73154006456,21041.5140087527,582032
2023-12-06 15:30:00+05:30,21048.18336807279,21146.173414835965,20793.530454580814,20900.678803028684,811786
2023-12-07 15:30:00+05:30,20885.275460342087,21157.14901022103,20880.684328077237,20995.771519653244,984024
2023-12-08 15:30:00+05:30,20870.625515990865,20982.811963303207,20735.77217710462,20969.545911210087,673492
2023-12-11 15:30:00+05:30,20999.137180132402,21282.58765478347,20930.701151738012,21205.266340566563,915112
2023-12-12 15:30:00+05:30,21256.635969741936,21426.711007583912,21051.443355335698,21080.52284878938,1120909
2023-12-13 15:30:00+05:30,20985.178170275063,21147.005474751302,20977.016109449447,21006.960332474155,636866
2023-12-14 15:30:00+05:30,20951.772354778917,21146.77916564537,20904.626773139214,21039.003213772885,712042
2023-12-15 15:30:00+05:30,21116.029919136407,21194.766892256674,21006.986063291497,21072.158750648003,652385
2023-12-18 15:30:00+05:30,21065.83999696931,21632.28044085846,20988.408149363964,21507.59423880205,852647
2023-12-19 15:30:00+05:30,21675.522314780934,21812.203968737947,21431.33541094308,21476.3616196663,791619
2023-12-20 15:30:00+05:30,21501.87411181467,21717.537609554074,21481.07932642648,21485.560029557142,1083519
2023-12-21 15:30:00+05:30,21466.654811597502,21949.723226695773,21442.041942789005,21757.71508140325,814333
2023-12-22 15:30:00+05:30,21833.78593727487,22072.27455405837,21823.94936871402,21901.269337498998,699723
2023-12-26 15:30:00+05:30,21876.456581261158,22181.381395064534,21812.32359888511,22046.385673238037,686733
2023-12-27 15:30:00+05:30,22019.674434294477,22089.94790815765,21598.063728369518,21703.632368976254,600254
2023-12-28 15:30:00+05:30,21553.270790154435,21647.709081141213,21373.53564950854,21612.597593362294,1050927
2023-12-29 15:30:00+05:30,21666.73306331648,21735.552202203926,21512.71746341719,21691.492447431952,1069898
2024-01-01 15:30:00+05:30,21682.963786942775,21755.32936066189,21443.52566168432,21582.812277910056,1062406
2024-01-02 15:30:00+05:30,21614.496943846007,22133.69936732458,21572.91487284031,21961.98633004812,1124893
2024-01-03 15:30:00+05:30,22039.25708697055,22106.36543465893,21708.778595208903,21815.494044666535,573818
2024-01-04 15:30:00+05:30,22024.7753356361,22109.360491693424,21860.55560488137,21953.74134980167,724140
2024-01-05 15:30:00+05:30,22089.98494581098,22115.57173074019,21863.19018181448,22009.30888344281,593426
2024-01-08 15:30:00+05:30,22009.011087375777,22126.399324179918,21879.000429818487,22064.438859386482,865375
2024-01-09 15:30:00+05:30,22030.273497978797,22119.01367108799,21900.37402637235,22093.483795619428,621923
